state,district,month,pred_enrol_total,pred_demo_total,pred_bio_total
Madhya Pradesh,Gwalior,2026-12-01,551.5971633232344,10763.35339466502,14362.919764015269
Madhya Pradesh,Harda,2026-01-01,661.7751065064721,1035.1153608919624,2505.1007793112244
Madhya Pradesh,Harda,2026-02-01,722.2568247568405,879.733175547151,2195.1677819557103
Madhya Pradesh,Harda,2026-03-01,735.5944793241035,788.216550105456,2006.3463127194943
Madhya Pradesh,Harda,2026-04-01,735.5944793241035,788.216550105456,1766.860948174223
Madhya Pradesh,Harda,2026-05-01,735.5944793241035,788.216550105456,1571.0459218208507
Madhya Pradesh,Harda,2026-06-01,735.5944793241035,788.216550105456,1571.0459218208507
Madhya Pradesh,Harda,2026-07-01,996.0712505240795,1028.1063837927945,2300.0866377631132
Madhya Pradesh,Harda,2026-08-01,1688.3000151609917,1119.6230092344902,2884.0183516896286
Madhya Pradesh,Harda,2026-09-01,1281.7597479446683,2513.7023460746695,1810.3581020516722
Madhya Pradesh,Harda,2026-10-01,611.4745988476669,2515.3788356974055,1561.009860300123
Madhya Pradesh,Harda,2026-11-01,413.2758978759176,2810.5243590727678,1698.9183337967115
Madhya Pradesh,Harda,2026-12-01,343.4804527169774,3298.958919341715,1764.8638168445798
Madhya Pradesh,Harda *,2026-01-01,82.12276046395927,337.2666683654673,992.7995768141101
Madhya Pradesh,Harda *,2026-02-01,36.99505494264688,152.19557106440982,1032.7967925982794
Madhya Pradesh,Harda *,2026-03-01,35.14723782769072,152.19557106440982,1032.7967925982794
Madhya Pradesh,Harda *,2026-04-01,35.14723782769072,152.19557106440982,1032.7967925982794
Madhya Pradesh,Harda *,2026-05-01,35.14723782769072,152.19557106440982,1032.7967925982794
Madhya Pradesh,Harda *,2026-06-01,35.14723782769072,152.19557106440982,1032.7967925982794
Madhya Pradesh,Harda *,2026-07-01,67.99990105893355,392.0854047517493,1344.080339428534
Madhya Pradesh,Harda *,2026-08-01,69.8477181738897,392.0854047517493,1554.9925474364634
Madhya Pradesh,Harda *,2026-09-01,152.89466869468717,1031.9583429938693,1327.1486411246717
Madhya Pradesh,Harda *,2026-10-01,113.70630255269597,582.489815643691,1103.2035433178326
Madhya Pradesh,Harda *,2026-11-01,95.98920362874824,658.2503254702857,1095.6554185489347
Madhya Pradesh,Harda *,2026-12-01,91.78233169211099,658.2503254702857,1095.6554185489347
Madhya Pradesh,Hoshangabad,2026-01-01,2473.704212066333,3016.931871200505,10356.638193237806
Madhya Pradesh,Hoshangabad,2026-02-01,1970.4052161230748,2449.1206862398444,10959.39738365595
Madhya Pradesh,Hoshangabad,2026-03-01,1485.869660904164,2402.032389145307,14496.848305611209
Madhya Pradesh,Hoshangabad,2026-04-01,862.4371644867443,2402.032389145307,18465.40022718771
Madhya Pradesh,Hoshangabad,2026-05-01,805.9491372794505,2402.032389145307,20631.441815045226
Madhya Pradesh,Hoshangabad,2026-06-01,569.8094611208285,2402.032389145307,22211.85458123843
Madhya Pradesh,Hoshangabad,2026-07-01,449.14474350269114,3280.4285010842327,28838.77103298986
Madhya Pradesh,Hoshangabad,2026-08-01,388.28011898103756,3257.820913700221,32321.257999310405
Madhya Pradesh,Hoshangabad,2026-09-01,1132.518379043862,5646.948930039828,20847.859057545025
Madhya Pradesh,Hoshangabad,2026-10-01,637.8215323617254,4744.981380326481,14623.691727675441
Madhya Pradesh,Hoshangabad,2026-11-01,592.5785012102282,6805.110365590859,17128.868274562992
Madhya Pradesh,Hoshangabad,2026-12-01,542.0156064818416,8742.568261777855,18980.536599754334
Madhya Pradesh,Indore,2026-01-01,3467.914850364454,18266.39110063335,37352.05302429556
Madhya Pradesh,Indore,2026-02-01,2661.2243761515524,14157.915370491013,40382.810800439875
Madhya Pradesh,Indore,2026-03-01,2210.763860906297,11635.300473309751,41226.32669874718
Madhya Pradesh,Indore,2026-04-01,1789.1323464045388,11769.233930526072,41226.32669874718
Madhya Pradesh,Indore,2026-05-01,1115.6543590590873,11769.233930526072,41226.32669874718
Madhya Pradesh,Indore,2026-06-01,540.1387577745287,11769.233930526072,41226.32669874718
Madhya Pradesh,Indore,2026-07-01,614.3977886539216,14862.66797544666,43370.14879022077
Madhya Pradesh,Indore,2026-08-01,614.3977886539216,14166.487713510225,43370.14879022077
Madhya Pradesh,Indore,2026-09-01,2499.110313238235,14651.839252480646,31492.24038276091
Madhya Pradesh,Indore,2026-10-01,1584.7248235049528,11537.02150221137,14865.14418269336
Madhya Pradesh,Indore,2026-11-01,1260.806769481382,18989.08251319094,17889.749079448997
Madhya Pradesh,Indore,2026-12-01,1122.8365904501634,25592.271909787214,20107.914634828117
Madhya Pradesh,Jabalpur,2026-01-01,2570.6939792475164,11718.665951575598,22607.485268673205
Madhya Pradesh,Jabalpur,2026-02-01,1557.108974392396,10409.498351496015,22731.123831893834
Madhya Pradesh,Jabalpur,2026-03-01,564.968670972022,9237.166921241489,22731.123831893834
Madhya Pradesh,Jabalpur,2026-04-01,257.89529876268756,6024.157889809655,22731.123831893834
Madhya Pradesh,Jabalpur,2026-05-01,189.78777510422768,5866.770468686408,22731.123831893834
Madhya Pradesh,Jabalpur,2026-06-01,169.23199290670482,5866.770468686408,22731.123831893834
Madhya Pradesh,Jabalpur,2026-07-01,303.1864143878472,7315.656004740094,26660.972200822183
Madhya Pradesh,Jabalpur,2026-08-01,323.74219658537,7363.601442863667,27485.45934100964
Madhya Pradesh,Jabalpur,2026-09-01,2108.8243915359963,10186.056800432905,15754.542050791351
Madhya Pradesh,Jabalpur,2026-10-01,1437.6617128421274,9426.10652817319,9076.862266387527
Madhya Pradesh,Jabalpur,2026-11-01,1224.7238905921718,12420.279416474375,10734.494616874596
Madhya Pradesh,Jabalpur,2026-12-01,1133.6829252923537,17847.44546442477,14793.792820375273
Madhya Pradesh,Jhabua,2026-01-01,2453.2311894787304,6922.850142780788,7193.412861194774
Madhya Pradesh,Jhabua,2026-02-01,1519.241492756383,5466.613975338227,7328.090257660274
Madhya Pradesh,Jhabua,2026-03-01,326.3203978305568,4312.316792801992,7328.090257660274
Madhya Pradesh,Jhabua,2026-04-01,119.93008025658841,5175.589048053716,7328.090257660274
Madhya Pradesh,Jhabua,2026-05-01,10.075075897688917,4312.316792801992,7328.090257660274
Madhya Pradesh,Jhabua,2026-06-01,10.075075897688917,5175.589048053716,7328.090257660274
Madhya Pradesh,Jhabua,2026-07-01,46.81014467011286,5160.043187032165,9769.938536352138
Madhya Pradesh,Jhabua,2026-08-01,46.81014467011286,5160.043187032165,12634.048380293261
Madhya Pradesh,Jhabua,2026-09-01,974.8633171036863,7002.024611683378,9357.454547230705
Madhya Pradesh,Jhabua,2026-10-01,534.8887783560091,5269.881786585702,6886.247727798833
Madhya Pradesh,Jhabua,2026-11-01,494.1854436036574,6484.966464455385,8115.950093067016
Madhya Pradesh,Jhabua,2026-12-01,492.35772164075905,8298.389396383109,9384.576260242024
Madhya Pradesh,Katni,2026-01-01,1841.0411845231322,6924.761391990624,21163.343397045654
Madhya Pradesh,Katni,2026-02-01,589.1866856745381,5553.962956181029,21582.00986383684
Madhya Pradesh,Katni,2026-03-01,315.16917006038403,4697.7956620170735,22082.90131101916
Madhya Pradesh,Katni,2026-04-01,105.45019032672005,4838.909993473507,22082.90131101916
Madhya Pradesh,Katni,2026-05-01,17.637340399793896,4838.909993473507,22082.90131101916
Madhya Pradesh,Katni,2026-06-01,17.637340399793896,4838.909993473507,22082.90131101916
Madhya Pradesh,Katni,2026-07-01,54.37240917221776,5686.63638770368,26012.749679947505
Madhya Pradesh,Katni,2026-08-01,54.37240917221776,5849.660895497111,26971.409907241785
Madhya Pradesh,Katni,2026-09-01,1007.7458438366237,7556.536141449333,16273.109055689372
Madhya Pradesh,Katni,2026-10-01,578.8644365201417,5340.159420451702,9048.51882252137
Madhya Pradesh,Katni,2026-11-01,476.63798852070823,6820.87003652384,10609.991588676832
Madhya Pradesh,Katni,2026-12-01,447.25918036074546,8509.773341485185,14619.839688595894
Madhya Pradesh,Khandwa,2026-01-01,1057.1823540586565,3029.921595795629,5867.352784985614
Madhya Pradesh,Khandwa,2026-02-01,1242.8587182722756,2519.1966610003606,6196.300284449515
Madhya Pradesh,Khandwa,2026-03-01,1075.6535734753204,1682.5234003569242,6345.674674781627
Madhya Pradesh,Khandwa,2026-04-01,1253.1970676198275,967.1247802669618,6766.588156399353
Madhya Pradesh,Khandwa,2026-05-01,1075.6535734753204,745.332238548187,7447.197911862951
Madhya Pradesh,Khandwa,2026-06-01,1253.1970676198275,745.332238548187,7447.197911862951
Madhya Pradesh,Khandwa,2026-07-01,1704.3732104056749,1623.7283504871118,9866.509894855168
Madhya Pradesh,Khandwa,2026-08-01,1759.5758111994562,1664.3746314354782,13756.1798247378
Madhya Pradesh,Khandwa,2026-09-01,1505.4134217213634,3106.938893913214,10820.938542871443
Madhya Pradesh,Khandwa,2026-10-01,677.0441357263493,3591.366385314195,8856.36511118362
Madhya Pradesh,Khandwa,2026-11-01,548.7090639334668,4234.65240902107,10362.671202564914
Madhya Pradesh,Khandwa,2026-12-01,407.1209467147304,4960.25170462251,13071.294589708072
Madhya Pradesh,Khargone,2026-01-01,2425.1940338716154,7643.073020648207,17697.762084536087
Madhya Pradesh,Khargone,2026-02-01,1512.3788971896397,6333.288118383258,18509.90446065773
Madhya Pradesh,Khargone,2026-03-01,312.26311339023687,6127.610631094271,19386.50954219128
Madhya Pradesh,Khargone,2026-04-01,156.707630093708,6060.9405110069965,19876.803748675975
Madhya Pradesh,Khargone,2026-05-01,96.88322630642936,6060.9405110069965,20531.93071281856
Madhya Pradesh,Khargone,2026-06-01,66.56927878470654,6060.9405110069965,20531.93071281856
Madhya Pradesh,Khargone,2026-07-01,226.48402493780307,7297.80052228937,25169.02311975744
Madhya Pradesh,Khargone,2026-08-01,296.0665940492817,7122.5951921248425,29207.96943419697
Madhya Pradesh,Khargone,2026-09-01,1501.894719178067,9730.231734085733,19720.046906168805
Madhya Pradesh,Khargone,2026-10-01,830.2755676208714,7062.853057741812,13629.816107167826
Madhya Pradesh,Khargone,2026-11-01,939.760752916406,9798.857323293838,17018.79176906832
Madhya Pradesh,Khargone,2026-12-01,904.9736894465989,11558.317346802212,20277.623366843054
Madhya Pradesh,Maihar,2026-01-01,59.395563820428215,611.8198296857782,554.2529542024844
Madhya Pradesh,Maihar,2026-02-01,14.267858299115707,176.4360153753589,728.1208763419786
Madhya Pradesh,Maihar,2026-03-01,6.649263645860587,77.02970299938724,930.8442782100515
Madhya Pradesh,Maihar,2026-04-01,6.649263645860587,73.94537419063393,1109.661382151074
Madhya Pradesh,Maihar,2026-05-01,6.649263645860587,73.94537419063393,1248.692699483081
Madhya Pradesh,Maihar,2026-06-01,6.649263645860587,73.94537419063393,1314.2621645350762
Madhya Pradesh,Maihar,2026-07-01,30.99756304993978,307.9820007100465,1689.1738203535285
Madhya Pradesh,Maihar,2026-08-01,33.45298754516891,351.937232868859,1913.1189181603677
Madhya Pradesh,Maihar,2026-09-01,87.81542045452171,722.4017763555972,1591.5621810248122
Madhya Pradesh,Maihar,2026-10-01,35.12930830352688,375.3541186745337,1425.1805938470272
Madhya Pradesh,Maihar,2026-11-01,30.90995538858267,372.9843661516697,1357.3248492796442
Madhya Pradesh,Maihar,2026-12-01,26.703083451945393,372.9843661516697,1423.2703323275127
Madhya Pradesh,Mandla,2026-01-01,1428.802421757025,4958.0387707015,5778.030275800999
Madhya Pradesh,Mandla,2026-02-01,698.5076179344885,4202.624010278715,5930.465823415318
Madhya Pradesh,Mandla,2026-03-01,690.3510872811455,3656.0330668646056,5930.465823415318
Madhya Pradesh,Mandla,2026-04-01,690.3510872811455,3296.2870738297347,5930.465823415318
Madhya Pradesh,Mandla,2026-05-01,690.3510872811455,2635.825794476895,5930.465823415318
Madhya Pradesh,Mandla,2026-06-01,690.3510872811455,2051.2451177290814,5930.465823415318
Madhya Pradesh,Mandla,2026-07-01,892.7322982159473,2420.2135705037886,8444.530525684577
Madhya Pradesh,Mandla,2026-08-01,1225.0691166642441,2700.156233156396,10401.516174740735
Madhya Pradesh,Mandla,2026-09-01,1474.1770518041378,4227.303779228903,7095.012917470326
Madhya Pradesh,Mandla,2026-10-01,677.0441357263493,3782.754520361221,5392.903123948292
Madhya Pradesh,Mandla,2026-11-01,552.6831958417147,4229.778846742657,6418.27438177816
Madhya Pradesh,Mandla,2026-12-01,411.0950786229783,4825.470800289933,8099.293577193124
Madhya Pradesh,Mandsaur,2026-01-01,2057.147332594812,6279.439666591019,8623.418112041909
Madhya Pradesh,Mandsaur,2026-02-01,927.6981116021984,4775.324311420484,8336.414577148958
Madhya Pradesh,Mandsaur,2026-03-01,682.569764348952,4126.941468800236,8215.746233460632
Madhya Pradesh,Mandsaur,2026-04-01,616.2661212460282,3676.8043464339617,7743.69928880048
Madhya Pradesh,Mandsaur,2026-05-01,446.6264456516155,3718.538316699547,7421.127513516852
Madhya Pradesh,Mandsaur,2026-06-01,321.68542252881934,3718.538316699547,7421.127513516852
Madhya Pradesh,Mandsaur,2026-07-01,140.23898820526836,4566.264710929719,9862.975792208716
Madhya Pradesh,Mandsaur,2026-08-01,71.21009227032337,4974.6678630304095,12660.729954093133
Madhya Pradesh,Mandsaur,2026-09-01,791.4711851222111,6118.303554015005,9391.894495082237
Madhya Pradesh,Mandsaur,2026-10-01,428.4645185678259,5330.736528936287,6883.954198710801
Madhya Pradesh,Mandsaur,2026-11-01,402.9098124334556,6675.8735416166455,8316.991849283748
Madhya Pradesh,Mandsaur,2026-12-01,371.783630474806,8240.741882318716,10548.155447915711
Madhya Pradesh,Mauganj,2026-01-01,167.71199050150102,568.7503638807104,435.83574397215466
Madhya Pradesh,Mauganj,2026-02-01,80.3186988302802,81.88440939792504,684.0708983690893
Madhya Pradesh,Mauganj,2026-03-01,19.57565396276009,69.91185693774533,864.9557764993837
Madhya Pradesh,Mauganj,2026-04-01,11.957059309504965,69.91185693774533,1025.132349759011
Madhya Pradesh,Mauganj,2026-05-01,11.957059309504965,69.91185693774533,1248.692699483081
Madhya Pradesh,Mauganj,2026-06-01,11.957059309504965,69.91185693774533,1314.2621645350762
Madhya Pradesh,Mauganj,2026-07-01,36.30535871358416,309.80169062508486,1689.1738203535285
Madhya Pradesh,Mauganj,2026-08-01,38.760783208813294,321.7742430852646,1913.1189181603677
Madhya Pradesh,Mauganj,2026-09-01,93.1232161181661,693.3945324247912,1591.5621810248122
Madhya Pradesh,Mauganj,2026-10-01,40.43710396717126,332.807184032733,1425.1805938470272
Madhya Pradesh,Mauganj,2026-11-01,36.21775105222705,384.75586153250816,1357.3248492796442
Madhya Pradesh,Mauganj,2026-12-01,32.01087911558979,384.75586153250816,1423.2703323275127
Madhya Pradesh,Morena,2026-01-01,2547.6803764624506,11381.284816167214,15063.115724958105
Madhya Pradesh,Morena,2026-02-01,1584.6909416255078,10828.435357729664,18082.738783953766
Madhya Pradesh,Morena,2026-03-01,308.82376572521275,9189.679489475231,18055.823611823103
Madhya Pradesh,Morena,2026-04-01,64.86928299752162,5976.670458043402,18055.823611823103
Madhya Pradesh,Morena,2026-05-01,-5.611788164759553,5608.719401576076,18055.823611823103
Madhya Pradesh,Morena,2026-06-01,-5.611788164759553,4820.835212416128,18055.823611823103
Madhya Pradesh,Morena,2026-07-01,41.7464748027324,5809.675938102735,20461.002052543692
Madhya Pradesh,Morena,2026-08-01,41.7464748027324,6198.559187646655,23848.979481737835
Madhya Pradesh,Morena,2026-09-01,1226.7439123323845,8514.369799623008,13297.879749886393
Madhya Pradesh,Morena,2026-10-01,686.4538370595693,6088.028574691036,8912.84063492088
Madhya Pradesh,Morena,2026-11-01,588.0525169970805,8905.493169109091,9804.571851971492
Madhya Pradesh,Morena,2026-12-01,535.6703675753596,10924.318789734092,12598.448435088692
Madhya Pradesh,Narmadapuram,2026-01-01,197.19564026319605,797.7226458173033,776.4702712545812
Madhya Pradesh,Narmadapuram,2026-02-01,56.8774064424605,196.01563262193486,816.4674870387507
Madhya Pradesh,Narmadapuram,2026-03-01,19.57565396276009,86.19467399567016,816.4674870387507
Madhya Pradesh,Narmadapuram,2026-04-01,11.957059309504965,86.19467399567016,816.4674870387507
Madhya Pradesh,Narmadapuram,2026-05-01,11.957059309504965,86.19467399567016,816.4674870387507
Madhya Pradesh,Narmadapuram,2026-06-01,11.957059309504965,86.19467399567016,816.4674870387507
Madhya Pradesh,Narmadapuram,2026-07-01,36.30535871358416,326.0845076830097,1020.541339412941
Madhya Pradesh,Narmadapuram,2026-08-01,38.760783208813294,326.0845076830097,1363.8848211742984
Madhya Pradesh,Narmadapuram,2026-09-01,93.1232161181661,862.7224065461447,1201.235496040188
Madhya Pradesh,Narmadapuram,2026-10-01,40.43710396717126,413.25387919596534,1037.598018031834
Madhya Pradesh,Narmadapuram,2026-11-01,36.21775105222705,489.01438902256024,1193.6873712712902
Madhya Pradesh,Narmadapuram,2026-12-01,32.01087911558979,489.01438902256024,1193.6873712712902
Madhya Pradesh,Narsimhapur,2026-01-01,304.5678793958335,724.5481914338791,1386.1791365372865
Madhya Pradesh,Narsimhapur,2026-02-01,121.90617230932318,259.59311410934055,1345.2281163197097
Madhya Pradesh,Narsimhapur,2026-03-01,36.61840093211366,194.16648038265396,1345.2281163197097
Madhya Pradesh,Narsimhapur,2026-04-01,34.770583817157494,194.16648038265396,1345.2281163197097
Madhya Pradesh,Narsimhapur,2026-05-01,34.770583817157494,194.16648038265396,1345.2281163197097
Madhya Pradesh,Narsimhapur,2026-06-01,34.770583817157494,194.16648038265396,1345.2281163197097
Madhya Pradesh,Narsimhapur,2026-07-01,67.62324704840044,434.05631406999345,1574.7970291822278
Madhya Pradesh,Narsimhapur,2026-08-01,69.4710641633566,434.05631406999345,1798.742126989067
Madhya Pradesh,Narsimhapur,2026-09-01,201.02304105119697,1316.1047897964133,1425.1805938470272
Madhya Pradesh,Narsimhapur,2026-10-01,152.24851416358746,977.1622230539372,1201.235496040188
Madhya Pradesh,Narsimhapur,2026-11-01,137.37465838628924,986.7910971724076,1231.9796004999316
Madhya Pradesh,Narsimhapur,2026-12-01,116.13978281059863,986.7910971724076,1231.9796004999316
Madhya Pradesh,Narsinghpur,2026-01-01,1256.5156929966638,4725.146029539125,7158.361027543316
Madhya Pradesh,Narsinghpur,2026-02-01,662.4169847798161,3926.8895473122075,7369.200524123082
Madhya Pradesh,Narsinghpur,2026-03-01,620.0516368863792,3020.5526108632307,7369.200524123082
Madhya Pradesh,Narsinghpur,2026-04-01,450.4119612919664,2425.9224269310444,7369.200524123082
Madhya Pradesh,Narsinghpur,2026-05-01,325.47093816917027,2103.2314041083514,7369.200524123082
Madhya Pradesh,Narsinghpur,2026-06-01,108.74554527619318,1946.0169276380204,7369.200524123082
Madhya Pradesh,Narsinghpur,2026-07-01,65.79505073866962,2627.394356423175,9572.032571867327
Madhya Pradesh,Narsinghpur,2026-08-01,65.79505073866962,2959.019928663265,12764.610549918789
Madhya Pradesh,Narsinghpur,2026-09-01,891.394866777645,4708.03213026782,10197.727639431507
Madhya Pradesh,Narsinghpur,2026-10-01,518.1705683440431,4633.817821462376,7312.447407336582
Madhya Pradesh,Narsinghpur,2026-11-01,434.246414270871,6546.416752574667,7910.316833061184
Madhya Pradesh,Narsinghpur,2026-12-01,411.490613786248,8359.839684502387,9201.404669636828
Madhya Pradesh,Neemuch,2026-01-01,1117.878867188952,5632.741438544416,5401.835368187128
Madhya Pradesh,Neemuch,2026-02-01,723.8677516969086,4071.9184512366232,5550.930703810791
Madhya Pradesh,Neemuch,2026-03-01,703.6887418484085,3593.0876147399977,5550.930703810791
Madhya Pradesh,Neemuch,2026-04-01,690.3510872811455,3123.6449455544853,5550.930703810791
